Episode,Time Taken,Average Rewards,Rewards,Variance
17866,16347680395.472637,0.5820385088996112,0.5399999999999998,6.102589655793135e-07
17867,16348595413.283308,0.5820439917165978,0.6799999999999999,6.102248099311588e-07
17868,16349510431.099829,0.582050593239336,0.7,6.101906581061123e-07
17869,16350425448.92252,0.5820471207118728,0.5199999999999998,6.10156510103532e-07
17870,16351340466.751787,0.5820447677672331,0.5399999999999998,6.101223659227763e-07
17871,16352255484.586096,0.5820412959543649,0.5199999999999998,6.100882255632037e-07
17872,16353170502.423532,0.5820423008057551,0.5999999999999999,6.100540890241726e-07
17873,16354085520.265886,0.5820421865383795,0.5799999999999998,6.100199563050419e-07
17874,16355000538.113256,0.582036477565204,0.47999999999999987,6.099858274051703e-07
17875,16355915555.964102,0.5820341258741515,0.5399999999999998,6.099517023239168e-07
17876,16356830573.819141,0.5820284179906274,0.47999999999999987,6.099175810606408e-07
17877,16357745591.679558,0.5820260670135066,0.5399999999999998,6.098834636147013e-07
17878,16358660609.545227,0.582024834992754,0.5599999999999998,6.098493499854578e-07
17879,16359575627.415352,0.5820291962637987,0.6599999999999999,6.0981524017227e-07
17880,16360490645.291342,0.5820302013423074,0.5999999999999999,6.097811341744974e-07
17881,16361405663.17352,0.5820278507913684,0.5399999999999998,6.097470319915001e-07
17882,16362320681.061514,0.5820277373895794,0.5799999999999998,6.097129336226381e-07
17883,16363235698.954306,0.5820332159033975,0.6799999999999999,6.096788390672714e-07
17884,16364150716.852255,0.5820364571684443,0.6399999999999999,6.096447483247603e-07
17885,16365065734.753487,0.5820441710931203,0.72,6.096106613944654e-07
17886,16365980752.659704,0.5820429386112298,0.5599999999999998,6.095765782757471e-07
17887,16366895770.571928,0.5820428243976328,0.5799999999999998,6.095424989679663e-07
17888,16367810788.487568,0.5820427101968055,0.5799999999999998,6.095084234704838e-07
17889,16368725806.407795,0.5820392419923113,0.5199999999999998,6.094743517826605e-07
17890,16369640824.331757,0.5820413638904671,0.6199999999999999,6.094402839038577e-07
17891,16370555842.261793,0.5820390140294259,0.5399999999999998,6.094062198334366e-07
17892,16371470860.197874,0.582035546613037,0.5199999999999998,6.093721595707587e-07
17893,16372385878.137562,0.5820399038730486,0.6599999999999999,6.093381031151854e-07
17894,16373300896.081415,0.5820453783391337,0.6799999999999999,6.093040504660788e-07
17895,16374215914.029474,0.5820497345627527,0.6599999999999999,6.092700016228004e-07
17896,16375130931.982735,0.5820529727313623,0.6399999999999999,6.092359565847125e-07
17897,16376045949.940226,0.582052858020923,0.5799999999999998,6.09201915351177e-07
17898,16376960967.90398,0.5820493909934327,0.5199999999999998,6.091678779215563e-07
17899,16377875985.873806,0.5820515112576379,0.6199999999999999,6.091338442952128e-07
17900,16378791003.847372,0.5820525139665061,0.5999999999999999,6.090998144715091e-07
17901,16379706021.82638,0.5820468130272308,0.47999999999999987,6.090657884498081e-07
17902,16380621039.810984,0.5820444643056899,0.5399999999999998,6.090317662294724e-07
17903,16381536057.800684,0.5820342959280824,0.3999999999999998,6.08997747809865e-07
17904,16382451075.794163,0.5820352993744672,0.5999999999999999,6.089637331903493e-07
17905,16383366093.79086,0.5820351857023435,0.5799999999999998,6.089297223702884e-07
17906,16384281111.792458,0.5820373059309986,0.6199999999999999,6.088957153490458e-07
17907,16385196129.79908,0.5820438934495148,0.7,6.088617121259851e-07
17908,16386111147.810524,0.5820504802323242,0.7,6.088277127004698e-07
17909,16387026165.825083,0.5820525992517988,0.6199999999999999,6.08793717071864e-07
17910,16387941183.844893,0.5820491345617232,0.5199999999999998,6.087597252395317e-07
17911,16388856201.8679,0.5820523700519492,0.6399999999999999,6.08725737202837e-07
17912,16389771219.894123,0.582058954890602,0.7,6.086917529611441e-07
17913,16390686237.92366,0.5820566069335379,0.5399999999999998,6.086577725138176e-07
17914,16391601255.958788,0.5820453276767034,0.3799999999999998,6.086237958602218e-07
17915,16392516273.999386,0.5820429807424206,0.5399999999999998,6.085898229997217e-07
17916,16393431292.043861,0.5820495646349891,0.7,6.08555853931682e-07
17917,16394346310.09149,0.5820583803092295,0.74,6.085218886554676e-07
17918,16395261328.145245,0.5820538006474196,0.4999999999999999,6.084879271704439e-07
17919,16396176346.202303,0.582051453764187,0.5399999999999998,6.084539694759761e-07
17920,16397091364.264057,0.5820569196428832,0.6799999999999999,6.084200155714293e-07
17921,16398006382.33209,0.5820501088109182,0.45999999999999985,6.083860654561695e-07
17922,16398921400.405317,0.5820477625265298,0.5399999999999998,6.083521191295622e-07
17923,16399836418.484188,0.5820532276962822,0.6799999999999999,6.083181765909732e-07
17924,16400751436.568813,0.5820519973220524,0.5599999999999998,6.082842378397686e-07
17925,16401666454.658243,0.5820596931659953,0.72,6.082503028753146e-07
17926,16402581472.75289,0.5820651567555766,0.6799999999999999,6.082163716969772e-07
17927,16403496490.850742,0.5820706197356204,0.6799999999999999,6.081824443041231e-07
17928,16404411508.953695,0.5820693886658002,0.5599999999999998,6.081485206961186e-07
17929,16405326527.06051,0.5820659267109413,0.5199999999999998,6.081146008723305e-07
17930,16406241545.171413,0.5820669269381186,0.5999999999999999,6.080806848321257e-07
17931,16407156563.285896,0.5820645808934508,0.5399999999999998,6.080467725748711e-07
17932,16408071581.40575,0.5820655810841215,0.5999999999999999,6.080128640999338e-07
17933,16408986599.529278,0.5820643506385138,0.5599999999999998,6.079789594066812e-07
17934,16409901617.660267,0.5820586595294116,0.47999999999999987,6.079450584944806e-07
17935,16410816635.79522,0.58204404795096,0.31999999999999973,6.079111613626994e-07
17936,16411731653.933361,0.5820472792150126,0.6399999999999999,6.078772680107055e-07
17937,16412646672.075523,0.5820516251324338,0.6599999999999999,6.078433784378666e-07
17938,16413561690.221231,0.5820593154198052,0.72,6.078094926435508e-07
17939,16414476708.37035,0.5820614304030585,0.6199999999999999,6.07775610627126e-07
17940,16415391726.52355,0.5820602006689223,0.5599999999999998,6.077417323879607e-07
17941,16416306744.682167,0.5820656596622521,0.6799999999999999,6.07707857925423e-07
17942,16417221762.845188,0.5820577416118864,0.43999999999999984,6.076739872388816e-07
17943,16418136781.014263,0.582055397648134,0.5399999999999998,6.076401203277052e-07
17944,16419051799.18826,0.5820597414177702,0.6599999999999999,6.076062571912625e-07
17945,16419966817.367996,0.5820596266369722,0.5799999999999998,6.075723978289225e-07
17946,16420881835.55304,0.5820628552323898,0.6399999999999999,6.075385422400543e-07
17947,16421796853.742798,0.582056053936617,0.45999999999999985,6.075046904240271e-07
17948,16422711871.936668,0.5820503677290207,0.47999999999999987,6.074708423802102e-07
17949,16423626890.133907,0.5820469106914293,0.5199999999999998,6.074369981079734e-07
17950,16424541908.336176,0.5820467966574076,0.5799999999999998,6.07403157606686e-07
17951,16425456926.544481,0.5820422260598554,0.4999999999999999,6.07369320875718e-07
17952,16426371944.758648,0.5820421122994912,0.5799999999999998,6.073354879144393e-07
17953,16427286962.979706,0.5820353144321542,0.45999999999999985,6.073016587222199e-07
17954,16428201981.20533,0.5820307452378559,0.4999999999999999,6.072678332984301e-07
17955,16429116999.435642,0.5820373155110257,0.7,6.072340116424402e-07
17956,16430032017.672503,0.5820249498775042,0.35999999999999976,6.072001937536207e-07
17957,16430947035.912762,0.5820214957955374,0.5199999999999998,6.071663796313424e-07
17958,16431862054.158113,0.5820224969373241,0.5999999999999999,6.071325692749758e-07
17959,16432777072.407616,0.5820268389108785,0.6599999999999999,6.070987626838919e-07
17960,16433692090.661192,0.5820311804009168,0.6599999999999999,6.070649598574619e-07
17961,16434607108.91782,0.582034407883774,0.6399999999999999,6.070311607950567e-07
17962,16435522127.178726,0.5820242734662323,0.3999999999999998,6.06997365496048e-07
17963,16436437145.442348,0.5820330679730816,0.74,6.069635739598071e-07
17964,16437352163.709612,0.5820340681362984,0.5999999999999999,6.069297861857055e-07
17965,16438267181.982136,0.5820384080156118,0.6599999999999999,6.068960021731152e-07
17966,16439182200.260532,0.5820382945564102,0.5799999999999998,6.068622219214079e-07
17967,16440097218.544304,0.5820404074136175,0.6199999999999999,6.068284454299557e-07
17968,16441012236.831741,0.5820469723953955,0.7,6.067946726981308e-07
17969,16441927255.124279,0.5820546496744653,0.72,6.067609037253054e-07
17970,16442842273.422482,0.5820556483027527,0.5999999999999999,6.067271385108522e-07
17971,16443757291.724955,0.582044404874546,0.3799999999999998,6.066933770541436e-07
17972,16444672310.030397,0.582050968172739,0.7,6.066596193545523e-07
17973,16445587328.340195,0.5820553051800181,0.6599999999999999,6.066258654114513e-07
17974,16446502346.655025,0.5820585289863395,0.6399999999999999,6.065921152242136e-07
17975,16447417364.973373,0.5820550764951581,0.5199999999999998,6.065583687922121e-07
17976,16448332383.29467,0.5820627503338043,0.72,6.065246261148205e-07
17977,16449247401.61906,0.5820648606553077,0.6199999999999999,6.06490887191412e-07
17978,16450162419.950197,0.5820558460340676,0.4199999999999998,6.064571520213602e-07
17979,16451077438.28519,0.5820590689137586,0.6399999999999999,6.064234206040389e-07
17980,16451992456.624514,0.582047830923274,0.3799999999999998,6.063896929388217e-07
17981,16452907474.969343,0.5820466047494836,0.5599999999999998,6.063559690250828e-07
17982,16453822493.31898,0.5820553887220812,0.74,6.063222488621963e-07
17983,16454737511.672222,0.5820630595562734,0.72,6.062885324495364e-07
17984,16455652530.031355,0.5820618327402393,0.5599999999999998,6.062548197864776e-07
17985,16456567548.396673,0.5820606060606318,0.5599999999999998,6.062211108723944e-07
17986,16457482566.76526,0.5820638274213534,0.6399999999999999,6.061874057066615e-07
17987,16458397585.13811,0.5820637126814067,0.5799999999999998,6.061537042886537e-07
17988,16459312603.516699,0.5820680453636013,0.6599999999999999,6.061200066177459e-07
17989,16460227621.89841,0.5820723775640926,0.6599999999999999,6.060863126933133e-07
17990,16461142640.283295,0.5820755975542224,0.6399999999999999,6.060526225147312e-07
17991,16462057658.672579,0.5820743705186182,0.5599999999999998,6.060189360813747e-07
17992,16462972677.068579,0.5820642507781492,0.3999999999999998,6.059852533926198e-07
17993,16463887695.469772,0.582064136052935,0.5799999999999998,6.059515744478416e-07
17994,16464802713.876305,0.5820617983772625,0.5399999999999998,6.059178992464163e-07
17995,16465717732.289103,0.5820483467630153,0.33999999999999975,6.058842277877196e-07
17996,16466632750.70622,0.58204601022452,0.5399999999999998,6.058505600711277e-07
17997,16467547769.126713,0.582049230427319,0.6399999999999999,6.058168960960168e-07
17998,16468462787.552065,0.5820568952106046,0.72,6.057832358617632e-07
17999,16469377805.983437,0.5820567809322996,0.5799999999999998,6.057495793677434e-07
18000,16470292824.41809,0.5820588888889145,0.6199999999999999,6.057159266133341e-07
18001,16471207842.85773,0.5820487750680774,0.3999999999999998,6.05682277597912e-07
18002,16472122861.301872,0.5820408843462094,0.43999999999999984,6.056486323208541e-07
18003,16473037879.749144,0.5820418819085964,0.5999999999999999,6.056149907815372e-07
18004,16473952898.20032,0.5820473228171774,0.6799999999999999,6.055813529793387e-07
18005,16474867916.656189,0.5820494307137164,0.6199999999999999,6.055477189136358e-07
18006,16475782935.115915,0.58204820615353,0.5599999999999998,6.055140885838062e-07
18007,16476697953.579178,0.5820492030877138,0.5999999999999999,6.054804619892271e-07
18008,16477612972.04548,0.5820513105286796,0.6199999999999999,6.054468391292766e-07
18009,16478527990.514925,0.5820534177356025,0.6199999999999999,6.054132200033325e-07
18010,16479443008.989157,0.5820544142143512,0.5999999999999999,6.053796046107726e-07
18011,16480358027.468681,0.5820498584198803,0.4999999999999999,6.053459929509751e-07
18012,16481273045.953686,0.5820453031312717,0.4999999999999999,6.053123850233186e-07
18013,16482188064.444029,0.5820474102037676,0.6199999999999999,6.052787808271812e-07
18014,16483103082.94005,0.5820484067947411,0.5999999999999999,6.052451803619414e-07
18015,16484018101.44012,0.5820571745767674,0.74,6.052115836269783e-07
18016,16484933119.944199,0.5820637211367932,0.7,6.051779906216704e-07
18017,16485848138.451687,0.5820591663429243,0.4999999999999999,6.051444013453968e-07
18018,16486763156.963503,0.582064602064628,0.6799999999999999,6.051108157975366e-07
18019,16487678175.47978,0.5820511682113584,0.33999999999999975,6.05077233977469e-07
18020,16488593194.001545,0.5820410654828228,0.3999999999999998,6.050436558845734e-07
18021,16489508212.526876,0.5820465013040601,0.6799999999999999,6.050100815182295e-07
18022,16490423231.05708,0.5820419487293568,0.4999999999999999,6.049765108778168e-07
18023,16491338249.590963,0.5820407257393589,0.5599999999999998,6.04942943962715e-07
18024,16492253268.129124,0.582039502885068,0.5599999999999998,6.049093807723044e-07
18025,16493168286.672853,0.5820416088765862,0.6199999999999999,6.048758213059647e-07
18026,16494083305.222622,0.5820392766004919,0.5399999999999998,6.048422655630763e-07
18027,16494998323.77867,0.5820325067953884,0.45999999999999985,6.048087135430196e-07
18028,16495913342.339813,0.5820379409807226,0.6799999999999999,6.04775165245175e-07
18029,16496828360.903788,0.5820444838870967,0.7,6.047416206689231e-07
18030,16497743379.47264,0.5820499168053505,0.6799999999999999,6.047080798136447e-07
18031,16498658398.045544,0.582045366313597,0.4999999999999999,6.046745426787207e-07
18032,16499573416.621914,0.5820541259982513,0.74,6.046410092635323e-07
18033,16500488435.20211,0.582054012088974,0.5799999999999998,6.046074795674604e-07
18034,16501403453.7891,0.5820439170456065,0.3999999999999998,6.045739535898865e-07
18035,16502318472.381363,0.5820482395342649,0.6599999999999999,6.045404313301921e-07
18036,16503233490.980358,0.582032601463765,0.2999999999999997,6.045069127877586e-07
18037,16504148509.582817,0.5820280534457208,0.4999999999999999,6.044733979619679e-07
18038,16505063528.189007,0.5820268322430683,0.5599999999999998,6.044398868522017e-07
18039,16505978546.799942,0.5820300460114455,0.6399999999999999,6.044063794578421e-07
18040,16506893565.41387,0.5820343680709792,0.6599999999999999,6.043728757782713e-07
18041,16507808584.03322,0.5820298209633871,0.4999999999999999,6.043393758128715e-07
18042,16508723602.65841,0.5820263828844067,0.5199999999999998,6.043058795610251e-07
18043,16509638621.28849,0.5820273790389883,0.5999999999999999,6.042723870221146e-07
18044,16510553639.922588,0.5820206162713625,0.45999999999999985,6.042388981955229e-07
18045,16511468658.560404,0.5820205042948443,0.5799999999999998,6.042054130806326e-07
18046,16512383677.203905,0.5820259337249509,0.6799999999999999,6.041719316768267e-07
18047,16513298695.852018,0.5820313625533587,0.6799999999999999,6.041384539834884e-07
18048,16514213714.50513,0.5820345744681109,0.6399999999999999,6.041049800000008e-07
18049,16515128733.161509,0.5820333536484273,0.5599999999999998,6.040715097257473e-07
18050,16516043751.823704,0.5820343490304967,0.5999999999999999,6.040380431601116e-07
18051,16516958770.491259,0.582036452274138,0.6199999999999999,6.040045803024771e-07
18052,16517873789.165108,0.5820330157323547,0.5199999999999998,6.039711211522277e-07
18053,16518788807.842834,0.5820373345150649,0.6599999999999999,6.039376657087473e-07
18054,16519703826.52346,0.5820438683948415,0.7,6.039042139714198e-07
18055,16520618845.210007,0.5820371088341438,0.45999999999999985,6.038707659396297e-07
18056,16521533863.902866,0.5820259193620106,0.3799999999999998,6.038373216127611e-07
18057,16522448882.598644,0.5820313451847187,0.6799999999999999,6.038038809901985e-07
18058,16523363901.300655,0.5820168346439509,0.31999999999999973,6.037704440713265e-07
18059,16524278920.007744,0.5820178304446794,0.5999999999999999,6.037370108555299e-07
18060,16525193938.720583,0.5820143964562827,0.5199999999999998,6.037035813421935e-07
18061,16526108957.436739,0.5820120702065482,0.5399999999999998,6.036701555307023e-07
18062,16527023976.156582,0.5820163879969255,0.6599999999999999,6.036367334204415e-07
18063,16527938994.882113,0.582015169130292,0.5599999999999998,6.036033150107964e-07
18064,16528854013.612545,0.5820073073516645,0.43999999999999984,6.035699003011522e-07
18065,16529769032.347708,0.5820149460282572,0.72,6.035364892908948e-07
18066,16530684051.088032,0.5820148344957636,0.5799999999999998,6.035030819794096e-07
18067,16531599069.83306,0.582009188022387,0.47999999999999987,6.034696783660826e-07
18068,16532514088.583422,0.5819946867390118,0.31999999999999973,6.034362784502997e-07
18069,16533429107.339928,0.5819912557419041,0.5199999999999998,6.034028822314469e-07
18070,16534344126.102686,0.5819922523519904,0.5999999999999999,6.033694897089105e-07
18071,16535259144.874327,0.5819744341763303,0.2599999999999997,6.03336100882077e-07
18072,16536174163.659636,0.5819643647631954,0.3999999999999998,6.033027157503328e-07
18073,16537089182.453672,0.5819520832180859,0.35999999999999976,6.032693343130645e-07
18074,16538004201.256227,0.5819530817749511,0.5999999999999999,6.032359565696589e-07
18075,16538919220.066738,0.5819607192254753,0.72,6.032025825195028e-07
18076,16539834238.887589,0.5819617171940953,0.5999999999999999,6.031692121619835e-07
18077,16540749257.72033,0.5819649278088436,0.6399999999999999,6.03135845496488e-07
18078,16541664276.560371,0.5819637128001143,0.5599999999999998,6.031024825224037e-07
18079,16542579295.408459,0.5819691354610579,0.6799999999999999,6.030691232391179e-07
18080,16543494314.263271,0.5819612831858665,0.43999999999999984,6.030357676460185e-07
18081,16544409333.124575,0.5819667053813653,0.6799999999999999,6.030024157424928e-07
18082,16545324351.992407,0.5819721269771301,0.6799999999999999,6.029690675279291e-07
18083,16546239370.865955,0.5819797599956017,0.72,6.029357230017151e-07
18084,16547154389.74614,0.5819851802698776,0.6799999999999999,6.02902382163239e-07
18085,16548069408.632967,0.5819905999447313,0.6799999999999999,6.028690450118891e-07
18086,16548984427.526617,0.5819927015371263,0.6199999999999999,6.028357115470537e-07
18087,16549899446.428051,0.5819959086637069,0.6399999999999999,6.028023817681215e-07
18088,16550814465.341038,0.5819946926139135,0.5599999999999998,6.027690556744811e-07
18089,16551729484.262472,0.5819912654099434,0.5199999999999998,6.027357332655212e-07
18090,16552644503.189074,0.5819988944168306,0.72,6.02702414540631e-07
18091,16553559522.124184,0.5819987839257347,0.5799999999999998,6.026690994991993e-07
18092,16554474541.067518,0.582003095290762,0.6599999999999999,6.026357881406154e-07
18093,16555389560.016146,0.5820107223788462,0.72,6.026024804642688e-07
18094,16556304578.970448,0.5820150326075199,0.6599999999999999,6.025691764695486e-07
18095,16557219597.931026,0.5820127106935875,0.5399999999999998,6.025358761558449e-07
18096,16558134616.897448,0.5820148099027668,0.6199999999999999,6.025025795225472e-07
18097,16559049635.870966,0.5819981212355897,0.2799999999999997,6.024692865690453e-07
18098,16559964654.84973,0.582000221018923,0.6199999999999999,6.024359972947294e-07
18099,16560879673.832548,0.5819956903696596,0.4999999999999999,6.024027116989896e-07
18100,16561794692.819786,0.5819955801105231,0.5799999999999998,6.023694297812163e-07
18101,16562709711.818657,0.5819766863709446,0.23999999999999966,6.023361515407996e-07
18102,16563624730.822365,0.5819809965749899,0.6599999999999999,6.023028769771304e-07
18103,16564539749.832733,0.5819775727780184,0.5199999999999998,6.022696060895992e-07
18104,16565454768.847069,0.5819807777287046,0.6399999999999999,6.022363388775969e-07
18105,16566369787.865685,0.5819784589892554,0.5399999999999998,6.022030753405144e-07
18106,16567284806.889341,0.5819794543245592,0.5999999999999999,6.02169815477743e-07
18107,16568199825.917385,0.5819727177334991,0.45999999999999985,6.021365592886737e-07
18108,16569114844.950035,0.5819715043075142,0.5599999999999998,6.021033067726979e-07
18109,16570029863.987242,0.5819747087084028,0.6399999999999999,6.020700579292073e-07
18110,16570944883.029083,0.581981225842102,0.7,6.020368127575933e-07
18111,16571859902.077122,0.5819766992435794,0.4999999999999999,6.020035712572478e-07
18112,16572774921.129274,0.581979902826881,0.6399999999999999,6.019703334275626e-07
18113,16573689940.187178,0.5819808976978119,0.5999999999999999,6.019370992679299e-07
18114,16574604959.250595,0.5819829965772589,0.6199999999999999,6.019038687777417e-07
18115,16575519978.318504,0.5819817830527446,0.5599999999999998,6.018706419563905e-07
18116,16576434997.391129,0.5819783616692685,0.5199999999999998,6.018374188032686e-07
18117,16577350016.469156,0.5819760445990213,0.5399999999999998,6.018041993177686e-07
18118,16578265035.55306,0.5819770394083491,0.5999999999999999,6.017709834992832e-07
18119,16579180054.64195,0.5819703074121347,0.45999999999999985,6.017377713472054e-07
18120,16580095073.734606,0.5819701986755226,0.5799999999999998,6.017045628609279e-07
18121,16581010092.832365,0.5819756084101577,0.6799999999999999,6.016713580398441e-07
18122,16581925111.933525,0.5819821211787037,0.7,6.01638156883347e-07
18123,16582840131.040136,0.5819753903879308,0.45999999999999985,6.016049593908301e-07
18124,16583755150.152348,0.5819807989406571,0.6799999999999999,6.01571765561687e-07
18125,16584670169.268776,0.5819862068965777,0.6799999999999999,6.015385753953112e-07
18126,16585585188.389942,0.5819849939313951,0.5599999999999998,6.015053888910964e-07
18127,16586500207.514435,0.5819859877531014,0.5999999999999999,6.014722060484368e-07
18128,16587415226.643637,0.5819814651368308,0.4999999999999999,6.014390268667262e-07
18129,16588330245.776466,0.5819846654531672,0.6399999999999999,6.014058513453591e-07
18130,16589245264.912415,0.5819867622725025,0.6199999999999999,6.013726794837294e-07
18131,16590160284.052162,0.581992168109893,0.6799999999999999,6.013395112812318e-07
18132,16591075303.197035,0.5819997793955697,0.72,6.013063467372609e-07
18133,16591990322.346672,0.5820051839188479,0.6799999999999999,6.012731858512113e-07
18134,16592905341.499584,0.5820094849454323,0.6599999999999999,6.012400286224778e-07
18135,16593820360.658022,0.5820038599393696,0.47999999999999987,6.012068750504556e-07
18136,16594735379.819931,0.582012571680661,0.74,6.011737251345398e-07
18137,16595650398.985285,0.5820179743066918,0.6799999999999999,6.011405788741255e-07
18138,16596565418.155396,0.5820244789944024,0.7,6.011074362686082e-07
18139,16597480437.329803,0.582025469981833,0.5999999999999999,6.010742973173832e-07
18140,16598395456.508,0.5820209481808418,0.4999999999999999,6.010411620198464e-07
18141,16599310475.691175,0.5820197343035373,0.5599999999999998,6.010080303753935e-07
18142,16600225494.877804,0.5820152133171904,0.4999999999999999,6.009749023834204e-07
18143,16601140514.067804,0.5820173069503649,0.6199999999999999,6.009417780433233e-07
18144,16602055533.26227,0.5820227072310665,0.6799999999999999,6.009086573544981e-07
18145,16602970552.461773,0.582027004684512,0.6599999999999999,6.008755403163413e-07
18146,16603885571.664555,0.5820279951504723,0.5999999999999999,6.008424269282494e-07
18147,16604800590.870796,0.5820278833967306,0.5799999999999998,6.008093171896189e-07
18148,16605715610.081882,0.5820299757549301,0.6199999999999999,6.007762110998465e-07
18149,16606630629.296112,0.5820331698716442,0.6399999999999999,6.007431086583291e-07
18150,16607545648.515524,0.5820253443526431,0.43999999999999984,6.007100098644636e-07
18151,16608460667.739729,0.5820340477108958,0.74,6.006769147176472e-07
18152,16609375686.969992,0.5820405464962799,0.7,6.006438232172771e-07
18153,16610290706.204868,0.5820371288492521,0.5199999999999998,6.006107353627507e-07
18154,16611205725.457743,0.582042525063373,0.6799999999999999,6.005776511534656e-07
18155,16612120744.72128,0.5820490223079302,0.7,6.005445705888193e-07
18156,16613035763.991276,0.5820500110156683,0.5999999999999999,6.005114936682097e-07
18157,16613950783.269049,0.5820554056287093,0.6799999999999999,6.004784203910345e-07
18158,16614865802.553629,0.5820530895473331,0.5399999999999998,6.00445350756692e-07
18159,16615780821.849714,0.5820474695743418,0.47999999999999987,6.004122847645803e-07
18160,16616695841.151651,0.5820528634361495,0.6799999999999999,6.003792224140977e-07
18161,16617610860.459843,0.5820571554430083,0.6599999999999999,6.003461637046426e-07
18162,16618525879.776,0.5820504349741479,0.45999999999999985,6.003131086356136e-07
18163,16619440899.099129,0.5820470186643437,0.5199999999999998,6.002800572064094e-07
18164,16620355918.429945,0.5820402994935296,0.45999999999999985,6.002470094164289e-07
18165,16621270937.768486,0.5820390861547191,0.5599999999999998,6.00213965265071e-07
18166,16622185957.116064,0.5820235604976589,0.2999999999999997,6.001809247517348e-07
18167,16623100976.471514,0.5820201464193577,0.5199999999999998,6.001478878758195e-07
18168,16624015995.838385,0.5820266402466134,0.7,6.001148546367247e-07
18169,16624931015.21088,0.5820298310309028,0.6399999999999999,6.000818250338497e-07
18170,16625846034.590189,0.5820231150247921,0.45999999999999985,6.00048799066594e-07
18171,16626761053.9767,0.5820197017225509,0.5199999999999998,6.000157767343577e-07
18172,16627676073.369839,0.5820162887959758,0.5199999999999998,5.999827580365405e-07
18173,16628591092.78283,0.5820095746437282,0.45999999999999985,5.999497429725425e-07
18174,16629506112.200945,0.5820171673820002,0.72,5.999167315417637e-07
18175,16630421131.625042,0.5820181568088293,0.5999999999999999,5.998837237436046e-07
18176,16631336151.056644,0.5820235475352372,0.6799999999999999,5.998507195774656e-07
18177,16632251170.493822,0.5820234362106218,0.5799999999999998,5.998177190427471e-07
18178,16633166189.94207,0.582022224667206,0.5599999999999998,5.997847221388499e-07
18179,16634081209.396214,0.5820221134276072,0.5799999999999998,5.997517288651749e-07
18180,16634996228.860748,0.5820132013201579,0.4199999999999998,5.997187392211229e-07
18181,16635911248.333988,0.5820185908366136,0.6799999999999999,5.99685753206095e-07
18182,16636826267.822985,0.5820239797602283,0.6799999999999999,5.996527708194926e-07
18183,16637741287.318928,0.5820282681625953,0.6599999999999999,5.996197920607169e-07
18184,16638656306.821135,0.5820281566212314,0.5799999999999998,5.995868169291693e-07
18185,16639571326.330124,0.5820225460544663,0.47999999999999987,5.995538454242515e-07
18186,16640486345.844841,0.5820213350929545,0.5599999999999998,5.995208775453653e-07
18187,16641401365.364206,0.5820245230109677,0.6399999999999999,5.994879132919126e-07
18188,16642316384.886505,0.5820288102045563,0.6599999999999999,5.994549526632952e-07
18189,16643231404.413858,0.5820341964924114,0.6799999999999999,5.994219956589155e-07
18190,16644146423.944897,0.5820362836723734,0.6199999999999999,5.993890422781756e-07
18191,16645061443.479568,0.5820328733989595,0.5199999999999998,5.993560925204779e-07
18192,16645976463.017721,0.5820327616534999,0.5799999999999998,5.99323146385225e-07
18193,16646891482.559694,0.5820359478920722,0.6399999999999999,5.992902038718196e-07
18194,16647806502.107254,0.5820369352534062,0.5999999999999999,5.992572649796644e-07
18195,16648721521.659027,0.5820368233031311,0.5799999999999998,5.992243297081624e-07
18196,16649636541.215933,0.582041107935836,0.6599999999999999,5.991913980567165e-07
18197,16650551560.778261,0.5820453920976244,0.6599999999999999,5.991584700247301e-07
18198,16651466580.346748,0.5820419826354803,0.5199999999999998,5.991255456116064e-07
18199,16652381599.92383,0.5820363756250602,0.47999999999999987,5.990926248167489e-07
18200,16653296619.507477,0.5820340659340918,0.5399999999999998,5.990597076395612e-07
18201,16654211639.097195,0.5820372507005368,0.6399999999999999,5.990267940794469e-07
18202,16655126658.695822,0.5820448302384612,0.72,5.9899388413581e-07
18203,16656041678.3005,0.5820414217436944,0.5199999999999998,5.989609778080544e-07
18204,16656956697.911922,0.5820380136234053,0.5199999999999998,5.989280750955842e-07
18205,16657871717.528465,0.5820368030761038,0.5599999999999998,5.988951759978036e-07
18206,16658786737.152414,0.5820388882786154,0.6199999999999999,5.98862280514117e-07
18207,16659701756.786213,0.5820420717306789,0.6399999999999999,5.988293886439289e-07
18208,16660616776.427437,0.5820419595782332,0.5799999999999998,5.98796500386644e-07
18209,16661531796.076197,0.5820451425119705,0.6399999999999999,5.98763615741667e-07
18210,16662446815.730724,0.5820406370126563,0.4999999999999999,5.987307347084027e-07
18211,16663361835.39049,0.5820372302454819,0.5199999999999998,5.986978572862563e-07
18212,16664276855.056372,0.5820327256754048,0.4999999999999999,5.986649834746329e-07
18213,16665191874.72568,0.58203920276728,0.7,5.986321132729377e-07
18214,16666106894.399885,0.5820423849786137,0.6399999999999999,5.985992466805761e-07
18215,16667021914.079489,0.5820422728520709,0.5799999999999998,5.985663836969539e-07
18216,16667936933.764412,0.5820388669301971,0.5199999999999998,5.985335243214763e-07
18217,16668851953.453722,0.5820398528846941,0.5999999999999999,5.985006685535496e-07
18218,16669766973.148214,0.582047425623036,0.72,5.984678163925796e-07
18219,16670681992.847763,0.5820484109995319,0.5999999999999999,5.984349678379721e-07
18220,16671597012.550983,0.5820504939627043,0.6199999999999999,5.984021228891336e-07
