Episode,Gamma,Alpha,Epsilon,Average time,Average reward
8000,0.95,0.15,0.8,364769.0603854484,0.5365949999999998
9000,0.95,0.15,0.8,364767.9283616181,0.5409466666666665
10000,0.95,0.15,0.8,364768.2513459516,0.5437779999999998
100,0.95,0.15,0.85,368381.425695988,-1.4638000000000002
500,0.95,0.15,0.85,365463.81373003137,0.026399999999999865
1000,0.95,0.15,0.85,365099.53905640094,0.2966999999999998
2000,0.95,0.15,0.85,364917.9706267145,0.4265499999999998
5000,0.95,0.15,0.85,364810.26235377754,0.5055479999999999
8000,0.95,0.15,0.85,364786.0034771497,0.5255274999999999
9000,0.95,0.15,0.85,364784.9566404774,0.5297888888888888
10000,0.95,0.15,0.85,364785.3723021252,0.5320219999999999
100,0.95,0.15,0.9,368398.78622281796,-1.6998000000000002
500,0.95,0.15,0.9,365481.05376824527,-0.0018400000000002592
1000,0.95,0.15,0.9,365116.7641528343,0.28207999999999983
2000,0.95,0.15,0.9,364935.18143731647,0.42984999999999984
5000,0.95,0.15,0.9,364827.4287257843,0.5186079999999998
8000,0.95,0.15,0.9,364803.0709237635,0.5409774999999999
9000,0.95,0.15,0.9,364801.8787861415,0.5454644444444444
10000,0.95,0.15,0.9,364802.12335030176,0.5486139999999999
100,0.95,0.15,0.95,368415.6022091809,-1.7588000000000006
500,0.95,0.15,0.95,365497.7586307016,-0.06924000000000029
1000,0.95,0.15,0.95,365133.4907710924,0.23175999999999977
2000,0.95,0.15,0.95,364951.963684589,0.38800999999999986
5000,0.95,0.15,0.95,364844.3357528473,0.4812239999999999
8000,0.95,0.15,0.95,364820.19878274633,0.5040624999999999
9000,0.95,0.15,0.95,364819.3080558731,0.508142222222222
10000,0.95,0.15,0.95,364819.91906887386,0.5117239999999998
100,0.95,0.15,1.0,368433.76354262984,-1.6223999999999992
500,0.95,0.15,1.0,365515.7446744659,-0.014319999999999992
1000,0.95,0.15,1.0,365151.42818551656,0.2731199999999999
2000,0.95,0.15,1.0,364969.84593552304,0.4186699999999999
5000,0.95,0.15,1.0,364862.12567599776,0.506288
8000,0.95,0.15,1.0,364837.83354631544,0.5281199999999999
9000,0.95,0.15,1.0,364836.738804642,0.5325222222222221
10000,0.95,0.15,1.0,364837.1203436987,0.5354319999999999
100,0.95,0.2,0.7,368451.0184081471,-1.1922000000000004
500,0.95,0.2,0.7,365532.8372408092,0.1511999999999998
1000,0.95,0.2,0.7,365168.4683387876,0.36177999999999977
2000,0.95,0.2,0.7,364986.8312325221,0.4625399999999998
5000,0.95,0.2,0.7,364879.0502911831,0.5282559999999998
8000,0.95,0.2,0.7,364854.688226303,0.5442349999999998
9000,0.95,0.2,0.7,364853.5230163086,0.5467777777777777
10000,0.95,0.2,0.7,364853.8366367156,0.5492659999999999
100,0.95,0.2,0.75,368467.8725752375,-1.497400000000001
500,0.95,0.2,0.75,365549.57082661754,0.08267999999999967
1000,0.95,0.2,0.75,365185.19766299194,0.3267399999999998
2000,0.95,0.2,0.75,365003.56358072354,0.4497299999999998
5000,0.95,0.2,0.75,364895.7765750121,0.5261039999999999
8000,0.95,0.2,0.75,364871.3972844451,0.5435999999999999
9000,0.95,0.2,0.75,364870.19252969325,0.5472355555555555
10000,0.95,0.2,0.75,364870.4407478229,0.5501039999999999
100,0.95,0.2,0.8,368484.5976544283,-1.0768000000000004
500,0.95,0.2,0.8,365566.1492168658,0.13047999999999974
1000,0.95,0.2,0.8,365201.7725657457,0.33939999999999976
2000,0.95,0.2,0.8,365020.1600795322,0.4436799999999998
5000,0.95,0.2,0.8,364912.44977136666,0.5066719999999998
8000,0.95,0.2,0.8,364888.2250009735,0.5232399999999999
9000,0.95,0.2,0.8,364887.2258839965,0.5261088888888887
10000,0.95,0.2,0.8,364887.7242748549,0.5292099999999998
100,0.95,0.2,0.85,368502.1851070212,-1.2178000000000007
500,0.95,0.2,0.85,365583.5951967048,0.13667999999999977
1000,0.95,0.2,0.85,365219.17940467235,0.35207999999999984
2000,0.95,0.2,0.85,365037.5237434465,0.4610199999999998
5000,0.95,0.2,0.85,364929.7252571962,0.5289599999999999
8000,0.95,0.2,0.85,364905.35759134294,0.5426999999999998
9000,0.95,0.2,0.85,364904.19774157007,0.5461088888888886
10000,0.95,0.2,0.85,364904.49312611495,0.5483999999999998
100,0.95,0.2,0.9,368519.0174533848,-1.3270000000000008
500,0.95,0.2,0.9,365600.2957279442,0.08251999999999976
1000,0.95,0.2,0.9,365235.86698584317,0.3240799999999998
2000,0.95,0.2,0.9,365054.2099738942,0.44334999999999986
5000,0.95,0.2,0.9,364946.42413417046,0.5167519999999999
8000,0.95,0.2,0.9,364922.0916075097,0.5333274999999998
9000,0.95,0.2,0.9,364920.9775783126,0.5374533333333331
10000,0.95,0.2,0.9,364921.32716442365,0.5400859999999998
100,0.95,0.2,0.95,368536.0608933966,-1.778
500,0.95,0.2,0.95,365617.2430822623,-0.05096000000000026
1000,0.95,0.2,0.95,365252.83633352845,0.2448999999999998
2000,0.95,0.2,0.95,365071.22139704454,0.3957999999999998
5000,0.95,0.2,0.95,364963.525127783,0.48539999999999983
8000,0.95,0.2,0.95,364939.35120263236,0.5079174999999998
9000,0.95,0.2,0.95,364938.43154278677,0.512271111111111
10000,0.95,0.2,0.95,364938.99739462545,0.5140999999999998
100,0.95,0.2,1.0,368554.01969395747,-1.5916
500,0.95,0.2,1.0,365635.0350695702,0.04027999999999994
1000,0.95,0.2,1.0,365270.5771618642,0.3115399999999999
2000,0.95,0.2,1.0,365088.8951612245,0.44472999999999985
5000,0.95,0.2,1.0,364981.07202178304,0.5281999999999998
8000,0.95,0.2,1.0,364956.6608870409,0.5474774999999998
9000,0.95,0.2,1.0,364955.42772164114,0.5518488888888887
10000,0.95,0.2,1.0,364955.64897793514,0.5549499999999998
100,0.95,0.25,0.7,368570.6282060896,-1.1882000000000006
500,0.95,0.25,0.7,365651.49917363026,0.14539999999999975
1000,0.95,0.25,0.7,365287.02408854576,0.35225999999999974
2000,0.95,0.25,0.7,365105.3481689376,0.4564799999999998
5000,0.95,0.25,0.7,364997.5708660363,0.5191279999999998
8000,0.95,0.25,0.7,364973.2832745242,0.5337324999999998
9000,0.95,0.25,0.7,364972.2229274373,0.5375177777777776
10000,0.95,0.25,0.7,364972.6198914845,0.5402219999999999
100,0.95,0.25,0.75,368587.8676089951,-1.1704000000000006
500,0.95,0.25,0.75,365668.59722910414,0.15607999999999975
1000,0.95,0.25,0.75,365304.09573289513,0.35115999999999975
2000,0.95,0.25,0.75,365122.41160333063,0.4562799999999998
5000,0.95,0.25,0.75,365014.6208545295,0.5212319999999998
8000,0.95,0.25,0.75,364990.2993642716,0.5368299999999998
9000,0.95,0.25,0.75,364989.1997249141,0.5408244444444443
10000,0.95,0.25,0.75,364989.559015449,0.5434539999999999
100,0.95,0.25,0.8,368604.9468033747,-1.2182000000000008
500,0.95,0.25,0.8,365685.54778347,0.15283999999999978
1000,0.95,0.25,0.8,365321.03255067655,0.3648799999999998
2000,0.95,0.25,0.8,365139.32365720725,0.4703999999999999
5000,0.95,0.25,0.8,365031.4833624439,0.5363879999999999
8000,0.95,0.25,0.8,365007.06860006053,0.5500924999999999
9000,0.95,0.25,0.8,365005.8593447032,0.553773333333333
10000,0.95,0.25,0.8,365006.1008976233,0.5562419999999998
100,0.95,0.25,0.85,368621.5896694123,-1.1618000000000004
500,0.95,0.25,0.85,365702.0495640936,0.1477599999999998
1000,0.95,0.25,0.85,365337.513231952,0.35395999999999983
2000,0.95,0.25,0.85,365155.80296586343,0.45554999999999984
5000,0.95,0.25,0.85,365047.9938355138,0.5206239999999998
8000,0.95,0.25,0.85,365023.6690728218,0.5361599999999999
9000,0.95,0.25,0.85,365022.56861865433,0.5402866666666665
10000,0.95,0.25,0.85,365022.92178175127,0.5428199999999997
100,0.95,0.25,0.9,368638.64659466856,-1.2878000000000003
500,0.95,0.25,0.9,365718.9757441655,0.10491999999999979
1000,0.95,0.25,0.9,365354.4212729112,0.3408399999999998
2000,0.95,0.25,0.9,365172.6878931258,0.4561899999999999
5000,0.95,0.25,0.9,365064.8301691865,0.529596
8000,0.95,0.25,0.9,365040.41011598485,0.5477874999999999
9000,0.95,0.25,0.9,365039.1750819084,0.5513488888888888
10000,0.95,0.25,0.9,365039.40164495166,0.5533039999999999
100,0.95,0.25,0.95,368655.2351774655,-1.5676000000000008
500,0.95,0.25,0.95,365735.44635043945,0.05999999999999983
1000,0.95,0.25,0.95,365370.8844405499,0.32041999999999987
2000,0.95,0.25,0.95,365189.1517981446,0.44551999999999986
5000,0.95,0.25,0.95,365081.3074471245,0.5261319999999998
8000,0.95,0.25,0.95,365056.90441969,0.5437924999999998
9000,0.95,0.25,0.95,365055.7031188321,0.5476444444444444
10000,0.95,0.25,0.95,365055.96481435106,0.55048
100,0.95,0.25,1.0,368671.97396930546,-1.5176000000000003
500,0.95,0.25,1.0,365752.0472312722,0.060959999999999806
1000,0.95,0.25,1.0,365387.46415456163,0.31865999999999983
2000,0.95,0.25,1.0,365205.7189212114,0.4473799999999999
5000,0.95,0.25,1.0,365097.86203131464,0.5262399999999998
8000,0.95,0.25,1.0,365073.45944700995,0.5452274999999999
9000,0.95,0.25,1.0,365072.24234261725,0.5496244444444444
10000,0.95,0.25,1.0,365072.4656755567,0.5526219999999998
100,0.95,0.3,0.7,368688.6010434897,-0.8914000000000005
500,0.95,0.3,0.7,365768.52458599984,0.2118799999999997
1000,0.95,0.3,0.7,365403.92181195016,0.3927999999999997
2000,0.95,0.3,0.7,365222.1658521472,0.48545999999999984
5000,0.95,0.3,0.7,365114.2906025908,0.5437799999999998
8000,0.95,0.3,0.7,365089.8528069518,0.5535074999999999
9000,0.95,0.3,0.7,365088.6418073142,0.554962222222222
10000,0.95,0.3,0.7,365088.906132518,0.5571539999999998
100,0.95,0.3,0.75,368705.2407456748,-0.9354000000000005
500,0.95,0.3,0.75,365785.0254762725,0.20303999999999975
1000,0.95,0.3,0.75,365420.3985261164,0.38975999999999983
2000,0.95,0.3,0.75,365238.6217953162,0.48748999999999987
5000,0.95,0.3,0.75,365130.72305821837,0.5435679999999998
8000,0.95,0.3,0.75,365106.26884595206,0.5565274999999998
9000,0.95,0.3,0.75,365105.0166365875,0.558842222222222
10000,0.95,0.3,0.75,365105.21321872564,0.5603239999999998
100,0.95,0.3,0.8,368721.6751837134,-1.2006000000000003
500,0.95,0.3,0.8,365801.34266973473,0.14595999999999973
1000,0.95,0.3,0.8,365436.70824836945,0.3623599999999998
2000,0.95,0.3,0.8,365254.936280341,0.46790999999999977
5000,0.95,0.3,0.8,365147.0605356698,0.5323359999999999
8000,0.95,0.3,0.8,365122.65360267094,0.5478849999999997
9000,0.95,0.3,0.8,365121.4461124053,0.5511533333333333
10000,0.95,0.3,0.8,365121.70098277496,0.5534499999999999
100,0.95,0.3,0.85,368738.3612953421,-1.2462000000000006
500,0.95,0.3,0.85,365817.9049147244,0.12639999999999976
1000,0.95,0.3,0.85,365453.26322322834,0.3552599999999998
2000,0.95,0.3,0.85,365271.4857792754,0.4663299999999998
5000,0.95,0.3,0.85,365163.59497397585,0.5355679999999998
8000,0.95,0.3,0.85,365139.16380072373,0.5519724999999999
9000,0.95,0.3,0.85,365137.9333119372,0.5556555555555555
10000,0.95,0.3,0.85,365138.15628507757,0.5581859999999998
100,0.95,0.3,0.9,368754.9465340031,-1.4518000000000004
500,0.95,0.3,0.9,365834.35794479295,0.05823999999999981
1000,0.95,0.3,0.9,365469.69848504144,0.31709999999999977
2000,0.95,0.3,0.9,365287.92005458655,0.44532999999999984
5000,0.95,0.3,0.9,365180.04528618936,0.5265199999999999
8000,0.95,0.3,0.9,365155.62747671135,0.5462549999999999
9000,0.95,0.3,0.9,365154.40275739,0.5505866666666666
10000,0.95,0.3,0.9,365154.630693248,0.5535299999999999
100,0.95,0.3,0.95,368771.5878543813,-1.5062000000000006
500,0.95,0.3,0.95,365850.8691345706,0.07631999999999982
1000,0.95,0.3,0.95,365486.19050060527,0.3218399999999998
2000,0.95,0.3,0.95,365304.40831676236,0.4470699999999998
5000,0.95,0.3,0.95,365196.5397422591,0.5250159999999998
8000,0.95,0.3,0.95,365172.1329377875,0.5454774999999998
9000,0.95,0.3,0.95,365170.91450392973,0.5498444444444444
10000,0.95,0.3,0.95,365171.15767535364,0.5529139999999999
100,0.95,0.3,1.0,368788.27979529597,-1.2906000000000004
500,0.95,0.3,1.0,365867.4339811305,0.11519999999999982
1000,0.95,0.3,1.0,365502.744089812,0.3451999999999999
2000,0.95,0.3,1.0,365320.95398654725,0.45550999999999986
5000,0.95,0.3,1.0,365213.07895113644,0.5287359999999999
8000,0.95,0.3,1.0,365188.69092382514,0.5452749999999998
9000,0.95,0.3,1.0,365187.5079842303,0.5496533333333332
10000,0.95,0.3,1.0,365187.76954604057,0.5528879999999999
100,0.95,0.35,0.7,368805.0605022716,-0.8106000000000004
500,0.95,0.35,0.7,365884.04522760416,0.25527999999999973
1000,0.95,0.35,0.7,365519.3027996621,0.41463999999999984
2000,0.95,0.35,0.7,365337.4705875076,0.4878599999999998
5000,0.95,0.35,0.7,365229.57443354954,0.5386039999999999
8000,0.95,0.35,0.7,365205.1745504995,0.5484549999999998
9000,0.95,0.35,0.7,365203.9946807726,0.5507022222222221
10000,0.95,0.35,0.7,365204.2879701761,0.5526159999999998
100,0.95,0.35,0.75,368821.8026560638,-1.1960000000000006
500,0.95,0.35,0.75,365900.6774623864,0.15711999999999976
1000,0.95,0.35,0.75,365535.94486526283,0.3624399999999998
2000,0.95,0.35,0.75,365354.12916791165,0.46514999999999984
5000,0.95,0.35,0.75,365246.2397122577,0.5345359999999999
8000,0.95,0.35,0.75,365221.82372463145,0.5498399999999999
9000,0.95,0.35,0.75,365220.62299627875,0.5538999999999998
10000,0.95,0.35,0.75,365220.871601283,0.5565519999999998
100,0.95,0.35,0.8,368838.4863248018,-0.8184000000000005
500,0.95,0.35,0.8,365917.21520903765,0.22131999999999977
1000,0.95,0.35,0.8,365552.4564289327,0.39889999999999987
2000,0.95,0.35,0.8,365370.619115472,0.48895999999999984
5000,0.95,0.35,0.8,365262.7850797853,0.5424519999999998
8000,0.95,0.35,0.8,365238.482444889,0.5527424999999998
9000,0.95,0.35,0.8,365237.26288964314,0.5544466666666665
10000,0.95,0.35,0.8,365237.51728478057,0.5559779999999999
100,0.95,0.35,0.85,368855.3348225691,-1.3930000000000007
500,0.95,0.35,0.85,365933.9448782413,0.09467999999999983
1000,0.95,0.35,0.85,365569.17891311145,0.33581999999999984
2000,0.95,0.35,0.85,365387.3425811862,0.45616999999999985
5000,0.95,0.35,0.85,365279.42197709385,0.5303119999999999
8000,0.95,0.35,0.85,365254.993299724,0.5481674999999998
9000,0.95,0.35,0.85,365253.7692975345,0.5522799999999999
10000,0.95,0.35,0.85,365253.9925093402,0.5550999999999998
100,0.95,0.35,0.9,368871.9373240063,-1.4162000000000001
500,0.95,0.35,0.9,365950.43402721634,0.09695999999999987
1000,0.95,0.35,0.9,365585.6681942023,0.33287999999999984
2000,0.95,0.35,0.9,365403.8406529357,0.45028999999999986
5000,0.95,0.35,0.9,365295.95084929717,0.5237679999999999
8000,0.95,0.35,0.9,365271.5681354248,0.5419875
9000,0.95,0.35,0.9,365270.39222522336,0.5471933333333332
10000,0.95,0.35,0.9,365270.657004288,0.5506499999999999
100,0.95,0.35,0.95,368888.7654475343,-1.2718000000000003
500,0.95,0.35,0.95,365967.11901322275,0.0968399999999998
1000,0.95,0.35,0.95,365602.3366998622,0.3324199999999997
2000,0.95,0.35,0.95,365420.5056303646,0.45056999999999975
5000,0.95,0.35,0.95,365312.6097921199,0.5233959999999999
8000,0.95,0.35,0.95,365288.2377830171,0.5403874999999998
9000,0.95,0.35,0.95,365287.09551191,0.5438999999999998
10000,0.95,0.35,0.95,365287.41211889515,0.5467019999999999
100,0.95,0.35,1.0,368905.73438754334,-1.5456000000000005
500,0.95,0.35,1.0,365983.9528534159,-0.10012000000000018
1000,0.95,0.35,1.0,365619.16157732264,0.23381999999999983
2000,0.95,0.35,1.0,365437.32520675653,0.4033199999999999
5000,0.95,0.35,1.0,365329.42776773084,0.5056279999999999
8000,0.95,0.35,1.0,365305.0472707295,0.5308474999999998
9000,0.95,0.35,1.0,365303.8750995078,0.5360644444444443
10000,0.95,0.35,1.0,365304.15903313045,0.5393279999999999
100,1.0,0.1,0.7,368922.6384612809,-1.632000000000001
500,1.0,0.1,0.7,366000.7818777719,-0.01596000000000032
1000,1.0,0.1,0.7,365636.0018820346,0.2729799999999998
2000,1.0,0.1,0.7,365454.19492948364,0.4185999999999998
5000,1.0,0.1,0.7,365346.34230270097,0.5112879999999999
8000,1.0,0.1,0.7,365322.00824197975,0.5327249999999999
9000,1.0,0.1,0.7,365320.8999083577,0.5375733333333332
10000,1.0,0.1,0.7,365321.24655517336,0.5406539999999999
100,1.0,0.1,0.75,368939.913733714,-1.827000000000001
500,1.0,0.1,0.75,366017.9313677799,-0.08004000000000036
1000,1.0,0.1,0.75,365653.1497807236,0.24297999999999975
2000,1.0,0.1,0.75,365471.34548009414,0.4001399999999998
5000,1.0,0.1,0.75,365363.51802463894,0.49728799999999984
8000,1.0,0.1,0.75,365339.2506302931,0.5207774999999998
9000,1.0,0.1,0.75,365338.23337954713,0.5255933333333331
10000,1.0,0.1,0.75,365338.6771323215,0.5292639999999998
100,1.0,0.1,0.8,368957.55345760664,-1.8346000000000007
500,1.0,0.1,0.8,366035.4136525425,-0.10864000000000033
1000,1.0,0.1,0.8,365670.59597377933,0.19995999999999975
2000,1.0,0.1,0.8,365488.76422574796,0.36113999999999985
5000,1.0,0.1,0.8,365380.88452008035,0.45749599999999985
8000,1.0,0.1,0.8,365356.53985776904,0.48838249999999983
9000,1.0,0.1,0.8,365355.471533598,0.4951466666666665
10000,1.0,0.1,0.8,365355.8898718281,0.5006719999999999
100,1.0,0.1,0.85,368974.9605563388,-1.8020000000000007
500,1.0,0.1,0.85,366052.710197237,-0.17428000000000035
1000,1.0,0.1,0.85,365687.92809677275,0.16585999999999973
2000,1.0,0.1,0.85,365506.1874844288,0.33805999999999975
5000,1.0,0.1,0.85,365398.52044724795,0.43965199999999977
8000,1.0,0.1,0.85,365374.58258789324,0.4638299999999998
9000,1.0,0.1,0.85,365374.00423125894,0.4692244444444443
10000,1.0,0.1,0.85,365374.9520679848,0.4738479999999999
100,1.0,0.1,0.9,368994.4588267577,-1.8064000000000002
500,1.0,0.1,0.9,366072.03790526924,-0.13340000000000038
1000,1.0,0.1,0.9,365707.2150561225,0.2051999999999998
2000,1.0,0.1,0.9,365525.4070588197,0.3791999999999998
5000,1.0,0.1,0.9,365417.5895757474,0.48567599999999983
8000,1.0,0.1,0.9,365393.3578435424,0.5109374999999999
9000,1.0,0.1,0.9,365392.37694284954,0.5166066666666665
10000,1.0,0.1,0.9,365392.875071491,0.5204439999999999
100,1.0,0.1,0.95,369012.32718275895,-1.896800000000001
500,1.0,0.1,0.95,366089.76639401546,-0.16296000000000027
1000,1.0,0.1,0.95,365724.9266304491,0.19241999999999984
2000,1.0,0.1,0.95,365543.1140195035,0.3663899999999999
5000,1.0,0.1,0.95,365435.33455363865,0.46987199999999973
8000,1.0,0.1,0.95,365411.188733545,0.49499999999999983
9000,1.0,0.1,0.95,365410.3424745966,0.4990066666666665
10000,1.0,0.1,0.95,365411.02940131986,0.5026959999999998
100,1.0,0.1,1.0,369030.7577825574,-2.0340000000000003
500,1.0,0.1,1.0,366108.0598203952,-0.1344000000000002
1000,1.0,0.1,1.0,365743.1916770972,0.2142599999999998
2000,1.0,0.1,1.0,365561.34794928174,0.39113999999999977
5000,1.0,0.1,1.0,365453.4715642561,0.5008599999999999
8000,1.0,0.1,1.0,365429.13915722375,0.5268974999999998
9000,1.0,0.1,1.0,365428.03216681024,0.5325088888888887
10000,1.0,0.1,1.0,365428.3729075802,0.5363399999999998
100,1.0,0.15,0.7,369048.073497379,-1.2286000000000008
500,1.0,0.15,0.7,366125.1875631849,0.09643999999999975
1000,1.0,0.15,0.7,365760.2602554345,0.3316799999999997
2000,1.0,0.15,0.7,365578.36754687317,0.44721999999999973
5000,1.0,0.15,0.7,365470.467418114,0.5161039999999999
8000,1.0,0.15,0.7,365446.1436345909,0.5337824999999998
9000,1.0,0.15,0.7,365445.05110525514,0.5372288888888888
10000,1.0,0.15,0.7,365445.4378566355,0.5389159999999998
100,1.0,0.15,0.75,369065.3808209263,-1.4958000000000007
500,1.0,0.15,0.75,366142.3623806388,0.05379999999999973
1000,1.0,0.15,0.75,365777.4080279558,0.3207799999999998
2000,1.0,0.15,0.75,365595.4809198547,0.44674999999999976
5000,1.0,0.15,0.75,365487.51956688595,0.5260439999999998
8000,1.0,0.15,0.75,365463.0991265523,0.5439449999999998
9000,1.0,0.15,0.75,365461.9122491183,0.5475266666666665
10000,1.0,0.15,0.75,365462.1738133794,0.5505519999999998
100,1.0,0.15,0.8,369082.1945289036,-1.3970000000000007
500,1.0,0.15,0.8,366159.0290413497,0.07947999999999968
1000,1.0,0.15,0.8,365794.0488304742,0.32791999999999977
2000,1.0,0.15,0.8,365612.11172230844,0.44966999999999985
5000,1.0,0.15,0.8,365504.15461277706,0.5228599999999999
8000,1.0,0.15,0.8,365479.76115297765,0.5402324999999999
9000,1.0,0.15,0.8,365478.59591857705,0.5445488888888886
10000,1.0,0.15,0.8,365478.8811594468,0.5470359999999997
100,1.0,0.15,0.85,369099.0827301754,-1.6060000000000008
500,1.0,0.15,0.85,366175.7819668501,0.0026399999999996452
1000,1.0,0.15,0.85,365810.7847505627,0.2904199999999998
2000,1.0,0.15,0.85,365628.8378821861,0.4296999999999998
5000,1.0,0.15,0.85,365520.853174239,0.5171439999999998
8000,1.0,0.15,0.85,365496.39720718755,0.5383549999999998
9000,1.0,0.15,0.85,365495.15956364246,0.5426088888888887
10000,1.0,0.15,0.85,365495.3707626208,0.5455539999999999
100,1.0,0.15,0.9,369115.69810892583,-1.6956000000000007
500,1.0,0.15,0.9,366192.29170830396,-0.029720000000000312
1000,1.0,0.15,0.9,365827.3030046029,0.2654799999999997
2000,1.0,0.15,0.9,365645.3835825543,0.4163499999999998
5000,1.0,0.15,0.9,365537.46220851294,0.5066599999999999
8000,1.0,0.15,0.9,365513.11917684966,0.5280824999999999
9000,1.0,0.15,0.9,365512.0296066159,0.5326266666666666
10000,1.0,0.15,0.9,365512.40306863794,0.5355399999999999
100,1.0,0.15,0.95,369132.97995584586,-1.6696000000000004
500,1.0,0.15,0.95,366209.42368392134,-0.03988000000000022
1000,1.0,0.15,0.95,365844.40211717825,0.26831999999999984
2000,1.0,0.15,0.95,365662.44761867693,0.4182699999999998
5000,1.0,0.15,0.95,365554.4832424324,0.5108839999999998
8000,1.0,0.15,0.95,365530.0834026152,0.5327699999999999
9000,1.0,0.15,0.95,365528.91141470225,0.5374244444444443
10000,1.0,0.15,0.95,365529.20396064897,0.540754
100,1.0,0.15,1.0,369149.91470388666,-1.6407999999999994
500,1.0,0.15,1.0,366226.2265851509,-0.009600000000000079
1000,1.0,0.15,1.0,365861.2057566831,0.2700999999999999
2000,1.0,0.15,1.0,365679.2752341597,0.41056999999999994
5000,1.0,0.15,1.0,365571.3619622863,0.4989799999999999
8000,1.0,0.15,1.0,365547.06512393325,0.5200474999999999
9000,1.0,0.15,1.0,365546.0323401627,0.5240444444444443
10000,1.0,0.15,1.0,365546.48336289776,0.5272599999999998
100,1.0,0.2,0.7,369167.43355746643,-1.3142000000000003
500,1.0,0.2,0.7,366243.57165418036,0.09315999999999977
1000,1.0,0.2,0.7,365878.48895304964,0.3155799999999998
2000,1.0,0.2,0.7,365696.5026016073,0.4296099999999998
5000,1.0,0.2,0.7,365588.5686379227,0.5003879999999998
8000,1.0,0.2,0.7,365564.2865715742,0.5183399999999999
9000,1.0,0.2,0.7,365563.2822714948,0.5216666666666666
10000,1.0,0.2,0.7,365563.78147751105,0.5233119999999999
100,1.0,0.2,0.75,369184.9676442959,-1.7144000000000008
500,1.0,0.2,0.75,366261.01534908987,0.002839999999999634
1000,1.0,0.2,0.75,365895.95979562233,0.2762399999999997
2000,1.0,0.2,0.75,365714.01749118726,0.4143699999999998
5000,1.0,0.2,0.75,365606.10894663545,0.5001639999999998
8000,1.0,0.2,0.75,365581.8254048559,0.5203124999999998
9000,1.0,0.2,0.75,365580.81599438173,0.5245688888888888
10000,1.0,0.2,0.75,365581.2764517528,0.5277499999999998
100,1.0,0.2,0.8,369202.5694620106,-1.1762000000000006
500,1.0,0.2,0.8,366278.4324840298,0.13099999999999976
1000,1.0,0.2,0.8,365913.3275254535,0.3333999999999998
2000,1.0,0.2,0.8,365731.3324381333,0.44043999999999983
5000,1.0,0.2,0.8,365623.3509275906,0.5101039999999998
8000,1.0,0.2,0.8,365598.9850552207,0.5272649999999999
9000,1.0,0.2,0.8,365597.8837192773,0.5312599999999998
10000,1.0,0.2,0.8,365598.2567033115,0.5339719999999999
100,1.0,0.2,0.85,369219.6991098061,-1.1908000000000007
500,1.0,0.2,0.85,366295.42348093836,0.14119999999999974
1000,1.0,0.2,0.85,365930.2969230338,0.3552399999999998
2000,1.0,0.2,0.85,365748.29140775,0.4573499999999998
5000,1.0,0.2,0.85,365640.30970936414,0.520596
8000,1.0,0.2,0.85,365615.9480802134,0.5352649999999999
9000,1.0,0.2,0.85,365614.8393002138,0.5384622222222221
10000,1.0,0.2,0.85,365615.1925353475,0.5407699999999999
100,1.0,0.2,0.9,369236.7920254147,-1.2464000000000004
500,1.0,0.2,0.9,366312.3890911745,0.08183999999999977
1000,1.0,0.2,0.9,365947.2559087432,0.28207999999999983
2000,1.0,0.2,0.9,365765.2985886209,0.4205699999999999
5000,1.0,0.2,0.9,365657.36671720364,0.5019559999999997
8000,1.0,0.2,0.9,365633.07791804906,0.5215874999999999
9000,1.0,0.2,0.9,365632.0603197581,0.5254244444444444
10000,1.0,0.2,0.9,365632.5218753524,0.5286639999999999
100,1.0,0.2,0.95,369254.3409073068,-1.8868000000000007
500,1.0,0.2,0.95,366329.8494440908,-0.05180000000000024
1000,1.0,0.2,0.95,365964.7129991818,0.2573199999999998
2000,1.0,0.2,0.95,365782.7121848992,0.41116999999999987
5000,1.0,0.2,0.95,365674.71283811046,0.5094759999999998
8000,1.0,0.2,0.95,365650.2842773538,0.5323449999999998
9000,1.0,0.2,0.95,365649.10138050263,0.5372399999999998
10000,1.0,0.2,0.95,365649.38237566745,0.5408299999999998
100,1.0,0.2,1.0,369271.2736901337,-1.3814
500,1.0,0.2,1.0,366346.6028520346,0.10087999999999991
1000,1.0,0.2,1.0,365981.43654275197,0.33501999999999993
2000,1.0,0.2,1.0,365799.4119681793,0.4539499999999999
5000,1.0,0.2,1.0,365691.39677114855,0.5232839999999999
8000,1.0,0.2,1.0,365666.99440464715,0.5400924999999999
9000,1.0,0.2,1.0,365665.8452763903,0.5440599999999999
10000,1.0,0.2,1.0,365666.14953540894,0.5461759999999999
100,1.0,0.25,0.7,369288.2123744999,-1.0182000000000007
500,1.0,0.25,0.7,366363.3822386728,0.1912799999999998
1000,1.0,0.25,0.7,365998.1736238495,0.3827399999999998
2000,1.0,0.25,0.7,365816.11030913633,0.4794399999999998
5000,1.0,0.25,0.7,365708.05134778516,0.5375679999999998
8000,1.0,0.25,0.7,365683.5902774194,0.5502449999999999
9000,1.0,0.25,0.7,365682.37843945035,0.551913333333333
10000,1.0,0.25,0.7,365682.6266415638,0.5533319999999998
100,1.0,0.25,0.75,369304.8473579596,-1.0866000000000002
500,1.0,0.25,0.75,366379.89356188226,0.17499999999999982
1000,1.0,0.25,0.75,366014.68854775134,0.36185999999999985
2000,1.0,0.25,0.75,365832.6618643153,0.4527599999999999
5000,1.0,0.25,0.75,365724.71416229155,0.5056959999999999
